,glide_scores
DEC_1187,-6.41342766261752
DEC_1202,-6.41296562870561
DEC_1288,-6.40495306104161
DEC_1281,-6.37654249019489
DEC_1370,-6.36056326719881
DEC_1299,-6.32542665974684
DEC_1184,-6.3224452490547
DEC_1304,-6.31172653503689
DEC_1347,-6.25588270862624
DEC_1307,-6.23078575008387
DEC_1248,-6.23045186904748
DEC_1287,-6.21881922029301
DEC_1354,-6.19776283870507
DEC_1198,-6.1654348719252
DEC_1232,-6.159410540647
DEC_1201,-6.14853674122095
DEC_1185,-6.11989553110273
DEC_1234,-6.11474130698729
DEC_1359,-6.10858065403806
DEC_1322,-6.10199906941101
DEC_1218,-6.06773288410787
DEC_1258,-6.05495100370653
DEC_1341,-6.04105501038154
DEC_1328,-6.02883847303923
DEC_1363,-6.02793095503935
DEC_1191,-6.02093434411412
DEC_1355,-6.0187514112508
DEC_1352,-6.00443962057497
DEC_1244,-5.99442261183957
DEC_1206,-5.94180155424472
DEC_1261,-5.93746095611417
DEC_1235,-5.92704064258038
DEC_1251,-5.82390778996429
DEC_1262,-5.8134763938589
DEC_1226,-5.79780827050627
DEC_1284,-5.79489086550989
DEC_1295,-5.79471760356226
DEC_1291,-5.77039538681503
DEC_1257,-5.76521251617091
DEC_1351,-5.76237664537292
DEC_1345,-5.74786133692742
DEC_1256,-5.74155322392875
DEC_1269,-5.7297897094504
DEC_1193,-5.72341744344972
DEC_1323,-5.71572486308967
DEC_1286,-5.6904874602162
DEC_1272,-5.68725663714923
DEC_1362,-5.68110137902901
DEC_1213,-5.6644084368175
DEC_1344,-5.6626238239588
DEC_1283,-5.65960783265743
DEC_1221,-5.65823563876089
DEC_1222,-5.65823563876089
DEC_1315,-5.62995824298594
DEC_1320,-5.58135431613249
DEC_1333,-5.55392013077084
DEC_1217,-5.54647391727754
DEC_1264,-5.51567787105757
DEC_1343,-5.49264721433207
DEC_1181,-5.43927835787094
DEC_1364,-5.41453859603286
DEC_1379,-5.40772174411924
DEC_1245,-5.40116290091259
DEC_1273,-5.39166024630197
DEC_1360,-5.33598081597523
DEC_1266,-5.33161260576761
DEC_1211,-5.26226090201504
DEC_1207,-5.24500724119581
DEC_1279,-5.23922654989987
DEC_1336,-5.22460765418922
DEC_1263,-5.19091682479532
DEC_1237,-5.18516331674359
DEC_1183,-5.06669466233091
DEC_1216,-4.93639954405881
DEC_1335,-4.8102233989208
DEC_1220,-4.74013754314832
DEC_1253,-4.72067409747891
DEC_1311,-4.70650602246393
DEC_1208,-4.64030095096142
DEC_1260,-4.61340762832346
DEC_1277,-4.58027951952433
DEC_1329,-4.54501866344313
DEC_1289,-4.52533131756875
DEC_1259,-4.48827639481223
DEC_1297,-4.46832394999684
DEC_1357,-4.46723855676927
DEC_1274,-4.45976255907117
DEC_1300,-4.40967501679902
DEC_1267,-4.37205649002883
DEC_1255,-4.34368559655154
DEC_1310,-4.18162182394479
DEC_1321,-4.0059606898584
DEC_1228,-3.74567326054507
DEC_0797,-9.16457065730548
DEC_0899,-8.3936050045772
DEC_0809,-8.21371494761213
DEC_0969,-8.1219946961001
DEC_0781,-7.99138509475243
DEC_0919,-7.98060144370502
DEC_0917,-7.87556851688482
DEC_0821,-7.87024753166736
DEC_0967,-7.8664357731929
DEC_0961,-7.76243999764861
DEC_0849,-7.73954653032031
DEC_0918,-7.63706953346595
DEC_0881,-7.52494653245136
DEC_0853,-7.52349090652599
DEC_0894,-7.48179165337454
DEC_0927,-7.47768768791488
DEC_0948,-7.47487693258948
DEC_0856,-7.39290088921569
DEC_0859,-7.37500681344006
DEC_0799,-7.34924076002931
DEC_0911,-7.29919096279626
DEC_0890,-7.28983680866112
DEC_0829,-7.2893937961007
DEC_0805,-7.28831384130611
DEC_0955,-7.28702097058766
DEC_0934,-7.27888083643331
DEC_0980,-7.27859589283504
DEC_0848,-7.25902169950091
DEC_0892,-7.25088383385799
DEC_0915,-7.21242597916395
DEC_0945,-7.20424816982246
DEC_0845,-7.18408764833844
DEC_0903,-7.17252137266481
DEC_0803,-7.1593250439053
DEC_0874,-7.13366286077192
DEC_0964,-7.10470371337108
DEC_0971,-7.06916203497736
DEC_0944,-7.06425485988293
DEC_0842,-7.04946403002364
DEC_0963,-7.04481890137709
DEC_0979,-7.01936976205506
DEC_0783,-7.0053621774286
DEC_0893,-6.97896937067037
DEC_0962,-6.97419792368574
DEC_0786,-6.96704037943955
DEC_0929,-6.96114200718781
DEC_0863,-6.92295309569878
DEC_0869,-6.92295309569878
DEC_0795,-6.92096657371684
DEC_0958,-6.90448064281504
DEC_0866,-6.88993287673947
DEC_0949,-6.87954383809267
DEC_0860,-6.87741714429058
DEC_0897,-6.87259233117377
DEC_0782,-6.85554723092769
DEC_0943,-6.77851811735719
DEC_0861,-6.73003979884216
DEC_0798,-6.70129449548686
DEC_0914,-6.6977136915312
DEC_0906,-6.66090001950755
DEC_0800,-6.66042477876322
DEC_0921,-6.65413328390994
DEC_0905,-6.64844530012803
DEC_0862,-6.64556433018411
DEC_0854,-6.64074785498487
DEC_0947,-6.64062066433057
DEC_0910,-6.63182180163528
DEC_0872,-6.61860680537152
DEC_0932,-6.59682839619394
DEC_0913,-6.59072345027786
DEC_0960,-6.58361607538571
DEC_0951,-6.55616850697878
DEC_0972,-6.48801235486659
DEC_0957,-6.48621000445003
DEC_0898,-6.47678771716658
DEC_0926,-6.47080196364403
DEC_0878,-6.45222638681578
DEC_0977,-6.4469645723023
DEC_0790,-6.43997202227556
DEC_0794,-6.42146898669533
DEC_0850,-6.40962849340356
DEC_0950,-6.40212761173097
DEC_0912,-6.38102007282062
DEC_0895,-6.3797993736847
DEC_0966,-6.35531388522269
DEC_0865,-6.345770948536
DEC_0965,-6.3307206246327
DEC_0887,-6.32970817824509
DEC_0942,-6.31184700512027
DEC_0928,-6.29904417639728
DEC_0902,-6.2824018269003
DEC_0871,-6.27837662338415
DEC_0896,-6.27247199504501
DEC_0946,-6.25250904920595
DEC_0908,-6.2463005332803
DEC_0870,-6.24487988874252
DEC_0815,-6.2253614444811
DEC_0814,-6.22103100953641
DEC_0952,-6.19345756854307
DEC_0953,-6.18100161728252
DEC_0937,-6.1657265986209
DEC_0936,-6.14269169144347
DEC_0855,-6.13220538007235
DEC_0940,-6.11933968250342
DEC_0864,-6.11171330578962
DEC_0835,-6.10992466698429
DEC_0933,-6.09627298016934
DEC_0930,-6.09202405107084
DEC_0959,-6.08973680776549
DEC_0904,-6.07222004234859
DEC_0900,-6.06451034995861
DEC_0975,-6.05306500526685
DEC_0785,-6.05023047603962
DEC_0873,-6.04981047706014
DEC_0938,-6.04673710232106
DEC_0839,-6.03993480753063
DEC_0907,-6.03081097009536
DEC_0954,-6.0208135590838
DEC_0888,-6.00691728117507
DEC_0857,-5.98707948009366
DEC_0852,-5.98038804908564
DEC_0939,-5.97632595538573
DEC_0974,-5.95170066166454
DEC_0941,-5.9447239200228
DEC_0956,-5.94255270866655
DEC_0909,-5.92352790437696
DEC_0841,-5.87935115787928
DEC_0922,-5.87716273583279
DEC_0875,-5.86687302237191
DEC_0876,-5.86597393038223
DEC_0880,-5.86369289281601
DEC_0819,-5.86309205601711
DEC_0813,-5.84944334579902
DEC_0867,-5.83804904141034
DEC_0923,-5.80872291601001
DEC_0868,-5.80732021865661
DEC_0834,-5.80145019828632
DEC_0812,-5.76479488849001
DEC_0891,-5.71812251080769
DEC_0920,-5.69979292377347
DEC_0976,-5.67562850555687
DEC_0843,-5.66547572741801
DEC_0846,-5.64061462122345
DEC_0831,-5.6381220051815
DEC_0973,-5.62458690865122
DEC_0935,-5.54460476155657
DEC_0889,-5.48858731960808
DEC_0817,-5.47375621570426
DEC_0840,-5.47051860700093
DEC_0978,-5.41787268341099
DEC_0789,-5.40058063724378
DEC_0925,-5.39918076246614
DEC_0833,-5.39908916047912
DEC_0844,-5.39520503397233
DEC_0931,-5.38000197140566
DEC_0822,-5.36411711139737
DEC_0796,-5.35172999354398
DEC_0968,-5.32100281015218
DEC_0901,-5.29674407217343
DEC_0784,-5.28863650650413
DEC_0802,-5.25207453744526
DEC_0830,-5.21097147222876
DEC_0823,-5.19634039253871
DEC_0806,-5.14729257318991
DEC_0916,-5.07162770171738
DEC_0924,-5.02792069831114
DEC_0801,-4.96410719529573
DEC_0824,-4.92246991115367
DEC_0882,-4.90657968686779
DEC_0808,-4.8878715063962
DEC_0793,-4.85961114693622
DEC_0877,-4.85334874718302
DEC_0879,-4.79646721267118
DEC_0970,-4.76991674015456
DEC_0787,-4.66222838809536
DEC_0828,-4.57957932977989
DEC_0826,-4.5140956867255
DEC_0827,-4.45562370907213
DEC_0832,-4.44331741160148
DEC_0810,-4.37574767348385
DEC_0820,-4.35224711834448
DEC_0788,-4.22971504025765
DEC_0804,-4.04218640496605
DEC_0811,-4.02474853321726
DEC_0858,-3.98480435305491
DEC_0816,-3.98312684483363
DEC_0825,-3.8875245186414
DEC_0807,-3.57099232176997
DEC_0851,-3.55307759283666
DEC_0836,-3.46259070236472
DEC_0837,-3.34908429794668
DEC_0884,-3.3350097033056
DEC_0838,-3.27687178188355
DEC_0847,-3.06692505407207
DEC_0885,-2.47397702645796
DEC_0792,-1.53206453735744
DEC_0818,-1.33180611886145
DEC_0886,-1.21525001440334
DEC_1797,-8.80325010450479
DEC_1945,-8.15364333890302
DEC_1853,-8.12424778464407
DEC_1892,-8.04550767719987
DEC_1934,-8.03793013522889
DEC_1932,-7.9945768462588
DEC_1835,-7.98191777624699
DEC_1904,-7.9647976366798
DEC_1973,-7.96076111266294
DEC_1784,-7.92164277215541
DEC_1871,-7.91748700273559
DEC_1910,-7.8522915316304
DEC_1894,-7.83754855040182
DEC_1839,-7.8354651377701
DEC_1877,-7.83473967860783
DEC_1880,-7.83459685825027
DEC_1799,-7.77623310159253
DEC_1946,-7.66806476810771
DEC_1931,-7.59083877406716
DEC_1872,-7.58419496476239
DEC_1952,-7.52637060323408
DEC_1870,-7.50615514428867
DEC_1873,-7.4904166560094
DEC_1863,-7.4706942153066
DEC_1963,-7.44651046967489
DEC_1827,-7.42370814044247
DEC_1785,-7.40727918211884
DEC_1849,-7.39914709509342
DEC_1882,-7.38618376623152
DEC_1828,-7.38389102135863
DEC_1924,-7.37001614825322
DEC_1939,-7.36980959166242
DEC_1874,-7.34537425886483
DEC_1956,-7.34021755737075
DEC_1843,-7.32751245645518
DEC_1805,-7.32506608825768
DEC_1796,-7.31719996480693
DEC_1889,-7.30564545813762
DEC_1898,-7.27973303008993
DEC_1893,-7.27871669854683
DEC_1787,-7.27658840104713
DEC_1943,-7.23801260520046
DEC_1792,-7.2179768520443
DEC_1891,-7.20964263356202
DEC_1965,-7.20651789058552
DEC_1789,-7.1779166648963
DEC_1964,-7.16005253404203
DEC_1890,-7.10842584776747
DEC_1951,-7.05760991366794
DEC_1800,-7.03882141530348
DEC_1884,-7.02695908334286
DEC_1814,-7.02376688958025
DEC_1854,-7.02311626610367
DEC_1920,-7.01804053599808
DEC_1793,-7.01561123930291
DEC_1875,-7.00435140002327
DEC_1925,-6.99852374072111
DEC_1788,-6.97690774988934
DEC_1887,-6.97314792720517
DEC_1821,-6.94912095973432
DEC_1862,-6.92280821647028
DEC_1825,-6.92005781355981
DEC_1818,-6.92000994848125
DEC_1844,-6.90910152225892
DEC_1855,-6.90437537278352
DEC_1801,-6.89375484210333
DEC_1798,-6.88627211823753
DEC_1979,-6.87483995757356
DEC_1876,-6.86778348144364
DEC_1896,-6.85227831435681
DEC_1902,-6.8520599613932
DEC_1786,-6.84472675660669
DEC_1913,-6.84192169367237
DEC_1929,-6.83321516879392
DEC_1856,-6.82841195310121
DEC_1881,-6.82482135849899
DEC_1815,-6.80813530803523
DEC_1969,-6.80030718895375
DEC_1813,-6.78202476273092
DEC_1922,-6.76643862947818
DEC_1852,-6.76361312845793
DEC_1936,-6.73160810971113
DEC_1859,-6.71885318666817
DEC_1845,-6.71431060145517
DEC_1883,-6.69879983280145
DEC_1886,-6.67680152830263
DEC_1926,-6.67615280804805
DEC_1957,-6.67410094884889
DEC_1783,-6.67318558992243
DEC_1824,-6.66695310309023
DEC_1908,-6.66603315973417
DEC_1905,-6.65119139670494
DEC_1967,-6.64971149255509
DEC_1846,-6.64591051341944
DEC_1861,-6.63995970245151
DEC_1831,-6.63130589384126
DEC_1823,-6.57635499980064
DEC_1930,-6.52273791601609
DEC_1938,-6.51769919292697
DEC_1899,-6.50615639731846
DEC_1949,-6.50156512539514
DEC_1955,-6.50137215500339
DEC_1900,-6.47264549729287
DEC_1940,-6.46503068212272
DEC_1947,-6.4645632034875
DEC_1906,-6.463754312818
DEC_1885,-6.4462476768916
DEC_1966,-6.43895073070898
DEC_1948,-6.42903441176913
DEC_1869,-6.4186757366992
DEC_1919,-6.41605339860573
DEC_1915,-6.40810950573554
DEC_1927,-6.40789729004346
DEC_1962,-6.3947837453462
DEC_1834,-6.38886579473442
DEC_1888,-6.37759122030776
DEC_1819,-6.37735112832647
DEC_1860,-6.37463634524781
DEC_1837,-6.3735511070993
DEC_1781,-6.34030036984195
DEC_1794,-6.31433481999156
DEC_1791,-6.29566137912211
DEC_1878,-6.29252176538505
DEC_1921,-6.28973871403154
DEC_1959,-6.27891760092944
DEC_1807,-6.26585188624178
DEC_1972,-6.24876221081466
DEC_1817,-6.24252049311259
DEC_1811,-6.2148993959408
DEC_1978,-6.20924201904281
DEC_1917,-6.19152642632123
DEC_1838,-6.17919471637359
DEC_1810,-6.16755330037076
DEC_1953,-6.15110477269845
DEC_1912,-6.11829918412385
DEC_1970,-6.10120857204239
DEC_1944,-6.0784505656185
DEC_1820,-6.06680544185902
DEC_1895,-6.06538262791437
DEC_1942,-6.06200238282882
DEC_1858,-6.05676817324923
DEC_1851,-6.03912747174502
DEC_1840,-6.02104675546353
DEC_1975,-5.96976466674083
DEC_1833,-5.95806826962007
DEC_1790,-5.95729584099519
DEC_1857,-5.95646646783777
DEC_1941,-5.94834479087654
DEC_1812,-5.94673130001773
DEC_1937,-5.91138704111011
DEC_1960,-5.90860507534746
DEC_1961,-5.88941617875523
DEC_1968,-5.88618034777867
DEC_1809,-5.87238907932421
DEC_1802,-5.85702672349468
DEC_1868,-5.84350309146985
DEC_1826,-5.8354198043151
DEC_1816,-5.83097602353764
DEC_1928,-5.82409838785285
DEC_1842,-5.81856139586691
DEC_1806,-5.8118894917136
DEC_1848,-5.79743899372292
DEC_1977,-5.72676812428773
DEC_1976,-5.69404464325834
DEC_1933,-5.67600954267783
DEC_1935,-5.66817406084132
DEC_1980,-5.60295884431065
DEC_1795,-5.59250763591656
DEC_1850,-5.57029830555448
DEC_1971,-5.5631590309472
DEC_1907,-5.54796217444685
DEC_1950,-5.53277227914719
DEC_1914,-5.52198265575028
DEC_1847,-5.51524162238599
DEC_1782,-5.47195120235728
DEC_1958,-5.45360748936731
DEC_1918,-5.41676642566184
DEC_1974,-5.41030732947586
DEC_1836,-5.36803791252123
DEC_1911,-5.33218494852383
DEC_1832,-5.22961446754598
DEC_1822,-5.08941878492744
DEC_1909,-4.87256471350178
DEC_1923,-4.65929635111383
DEC_1916,-4.65346436940403
DEC_1804,-4.52071247020187
DEC_1954,-4.50729552113871
DEC_1897,-4.46757608813777
DEC_1903,-4.41023767603032
DEC_1808,-4.28663992181063
DEC_1829,-4.22464794302738
DEC_1803,-4.22158152959905
DEC_1864,-4.1470408304594
DEC_1879,-4.07279130070513
DEC_1830,-4.06407333784517
DEC_1901,-3.85998917225717
DEC_1865,-3.32481875312108
DEC_1139,-9.05729225354959
DEC_1174,-8.68319431792074
DEC_0981,-8.25565116713658
DEC_1057,-8.24754685956157
DEC_0999,-8.20802397430714
DEC_1067,-8.10802210405427
DEC_1140,-8.08221015553653
DEC_1080,-7.98798236708834
DEC_1065,-7.98005890724083
DEC_1095,-7.96581922462494
DEC_1171,-7.80735079211869
DEC_0994,-7.77892976242409
DEC_1130,-7.68791066832278
DEC_1135,-7.68282527898964
DEC_1097,-7.61205008656548
DEC_1046,-7.60594509363648
DEC_1158,-7.55919320716968
DEC_1164,-7.54791906314431
DEC_0982,-7.54294572007905
DEC_1045,-7.54011846874486
DEC_1073,-7.53530787268685
DEC_0985,-7.52197292603359
DEC_1175,-7.50033543692928
DEC_1098,-7.4548860244868
DEC_1152,-7.43001902255925
DEC_0987,-7.38649951764932
DEC_0995,-7.35843987434369
DEC_1168,-7.35822903060716
DEC_1086,-7.31853079573073
DEC_1066,-7.31525790373406
DEC_1125,-7.2803980054924
DEC_1018,-7.27977008324194
DEC_1094,-7.26902371209788
DEC_0996,-7.2328460995167
DEC_1083,-7.23235093978434
DEC_1179,-7.20897051216801
DEC_1142,-7.20751121412377
DEC_1033,-7.17839962015264
DEC_1060,-7.1727299426514
DEC_1100,-7.15639006047037
DEC_1176,-7.13322305923976
DEC_1103,-7.10238276005803
DEC_1056,-7.09472484276372
DEC_1079,-7.06528511989902
DEC_1154,-7.04826155187331
DEC_1037,-7.03901265691517
DEC_0998,-7.03624057336623
DEC_1173,-7.01344206157211
DEC_1061,-7.00081539314795
DEC_1109,-6.97590092717189
DEC_1089,-6.95847334809063
DEC_1032,-6.92904572602941
DEC_1047,-6.92372756035017
DEC_1127,-6.92294449420609
DEC_0991,-6.92067287889471
DEC_1051,-6.90932445785212
DEC_1165,-6.89532239014362
DEC_0983,-6.89223371108585
DEC_1121,-6.88455301436756
DEC_1071,-6.87599062092312
DEC_1170,-6.86993220341109
DEC_1128,-6.85251157380304
DEC_1153,-6.85111329904316
DEC_1085,-6.83104423138363
DEC_1124,-6.79200838190912
DEC_1090,-6.77383072252328
DEC_0993,-6.77023391391409
DEC_1099,-6.7340739852617
DEC_1068,-6.73115008114088
DEC_1156,-6.7138683996568
DEC_1149,-6.70773334271354
DEC_1117,-6.69247269374554
DEC_1166,-6.6908095047281
DEC_1123,-6.68165090930271
DEC_1157,-6.67949799383752
DEC_1169,-6.67674571945377
DEC_1091,-6.65497599841394
DEC_1081,-6.63657934215384
DEC_1038,-6.63000290008261
DEC_1134,-6.60932962190697
DEC_1055,-6.58607399930169
DEC_1138,-6.56434704733924
DEC_0990,-6.54297477902432
DEC_1141,-6.5137399462955
DEC_1096,-6.5071857493636
DEC_1019,-6.49348665610527
DEC_1078,-6.49042001026255
DEC_1084,-6.47289909528715
DEC_1017,-6.46978346302853
DEC_1015,-6.46639201264137
DEC_1172,-6.45897720404697
DEC_1044,-6.452462172505
DEC_1118,-6.44521891307001
DEC_1093,-6.44508043231096
DEC_1178,-6.43240832052969
DEC_1070,-6.42963163036916
DEC_1072,-6.42591804209686
DEC_1087,-6.40013840651817
DEC_1069,-6.38925584785587
DEC_1115,-6.3866614472816
DEC_1146,-6.37696465512647
DEC_1136,-6.36268174584128
DEC_1077,-6.3115360007149
DEC_1160,-6.29157062906399
DEC_1016,-6.28117235980742
DEC_1036,-6.2795679669582
DEC_0989,-6.257830963679
DEC_1052,-6.24938639808026
DEC_1114,-6.22419883439301
DEC_1075,-6.2154281794514
DEC_1054,-6.19073968402984
DEC_1042,-6.1894249758175
DEC_1082,-6.15999971102251
DEC_1026,-6.14985126883257
DEC_1024,-6.14729970613491
DEC_1122,-6.13066486028484
DEC_0986,-6.10917076667935
DEC_1110,-6.10720859411586
DEC_1162,-6.09497494557924
DEC_1076,-6.08787600370036
DEC_1074,-6.06743503549284
DEC_1010,-6.06684755771911
DEC_1059,-6.06279773335643
DEC_1000,-6.05472636837984
DEC_1131,-6.0502085632026
DEC_1050,-6.04644624681406
DEC_1167,-6.03667124700906
DEC_1034,-6.0214135402033
DEC_1113,-6.01267703743851
DEC_1150,-6.00847892462334
DEC_1159,-6.00440566890334
DEC_1027,-5.99649972603757
DEC_1129,-5.9825254691778
DEC_1137,-5.96264707878048
DEC_1028,-5.95118383619946
DEC_1145,-5.9507198269038
DEC_1092,-5.94023106336384
DEC_1163,-5.93794012819009
DEC_1088,-5.91945573695865
DEC_1132,-5.91712314583513
DEC_1008,-5.89677815013447
DEC_1064,-5.89584578834197
DEC_1177,-5.84498538209239
DEC_1155,-5.82192550612364
DEC_1143,-5.81127400160844
DEC_1116,-5.79294568318615
DEC_1147,-5.77986967284386
DEC_1029,-5.7795929938195
DEC_1022,-5.77253862932987
DEC_1144,-5.70850240652381
DEC_1009,-5.69985193993852
DEC_0992,-5.68562161937875
DEC_1004,-5.6792650046259
DEC_1151,-5.67309725773923
DEC_1053,-5.62094465874049
DEC_1148,-5.59679110210898
DEC_1048,-5.59466277738387
DEC_1112,-5.58882895252388
DEC_0984,-5.57028747450229
DEC_1043,-5.5554303047548
DEC_1040,-5.54657728151605
DEC_1035,-5.5197172657313
DEC_1126,-5.51909563496891
DEC_0988,-5.47656246431482
DEC_1101,-5.31974733261429
DEC_1180,-5.30857546931069
DEC_1161,-5.29517358711849
DEC_1013,-5.16312586620317
DEC_1031,-5.15212374321168
DEC_1119,-5.11501207841735
DEC_1030,-5.11165075942137
DEC_1108,-5.08367758818401
DEC_1012,-4.94434812631615
DEC_1104,-4.9259396982728
DEC_1120,-4.890049036091
DEC_1102,-4.82332930720555
DEC_1041,-4.77243199357668
DEC_1049,-4.73973431502334
DEC_1007,-4.68404068964641
DEC_1133,-4.57938395809877
DEC_1023,-4.56811895235292
DEC_1111,-4.5641954409432
DEC_0997,-4.530442938858
DEC_1039,-4.37027398764866
DEC_1011,-4.35140885625894
DEC_1006,-4.34402645710064
DEC_1003,-4.30881581563378
DEC_1105,-4.09032676455043
DEC_1020,-4.08816903432467
DEC_1014,-3.92450310105488
DEC_1021,-3.88537165851043
DEC_1107,-3.82864569586522
DEC_1002,-3.79582049039747
DEC_1106,-3.59700355158367
DEC_1005,-3.53426406434261
DEC_1025,-3.02892527067569
DEC_2653,-8.98779463544672
DEC_2682,-8.84321696621246
DEC_2750,-8.68844007315126
DEC_2673,-8.58281800144604
DEC_2677,-8.55583811339969
DEC_2608,-8.31390867497175
DEC_2674,-8.31350912777616
DEC_2704,-8.29409768039128
DEC_2780,-8.2294577933949
DEC_2692,-8.14480402960406
DEC_2662,-8.06070693045968
DEC_2746,-8.03303492242246
DEC_2657,-8.02016890816566
DEC_2683,-7.98755010820446
DEC_2696,-7.91682365940142
DEC_2639,-7.84852797709521
DEC_2663,-7.82212318402934
DEC_2726,-7.75474893568211
DEC_2671,-7.73243487403094
DEC_2679,-7.7081846923904
DEC_2603,-7.70274927916028
DEC_2642,-7.69053096678571
DEC_2634,-7.68602826576702
DEC_2740,-7.64544688490706
DEC_2694,-7.58818947940134
DEC_2659,-7.53541677293666
DEC_2604,-7.48474073662711
DEC_2705,-7.4780080234861
DEC_2678,-7.38637808835223
DEC_2612,-7.37636181983182
DEC_2743,-7.37383053508709
DEC_2644,-7.35420776836765
DEC_2672,-7.34973474534629
DEC_2655,-7.33653017175761
DEC_2707,-7.29134234442693
DEC_2606,-7.28715516948756
DEC_2666,-7.27591176964076
DEC_2627,-7.23276029283179
DEC_2623,-7.22900976459394
DEC_2699,-7.21951078648304
DEC_2656,-7.19864764045896
DEC_2676,-7.18483418264561
DEC_2626,-7.18207066228417
DEC_2745,-7.17962757904771
DEC_2637,-7.17110165169572
DEC_2589,-7.17013630271264
DEC_2632,-7.16662002518491
DEC_2748,-7.11191360003402
DEC_2715,-7.10970673118036
DEC_2686,-7.10029571994211
DEC_2716,-7.09581601607422
DEC_2698,-7.08504304469927
DEC_2773,-7.08386435794378
DEC_2712,-7.05617726948826
DEC_2744,-7.02028696260949
DEC_2732,-7.00902423272263
DEC_2684,-6.99857862020344
DEC_2735,-6.97861955709299
DEC_2651,-6.95500626099186
DEC_2609,-6.93787085577846
DEC_2675,-6.93563449072279
DEC_2749,-6.93512526055041
DEC_2689,-6.90805436491237
DEC_2703,-6.86207378715353
DEC_2664,-6.85244234388472
DEC_2728,-6.84281733399391
DEC_2600,-6.82822472845484
DEC_2667,-6.81393843361987
DEC_2730,-6.81041646512203
DEC_2641,-6.80211677145733
DEC_2668,-6.79303198243326
DEC_2760,-6.79013553972881
DEC_2583,-6.77438181363788
DEC_2669,-6.77400391410138
DEC_2719,-6.74580356028122
DEC_2757,-6.69251031136054
DEC_2681,-6.67248488633639
DEC_2702,-6.66699949353147
DEC_2720,-6.6455031165161
DEC_2758,-6.64314586906969
DEC_2738,-6.61315787358206
DEC_2611,-6.60370840483134
DEC_2695,-6.59824000633055
DEC_2638,-6.57129417799015
